id,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,logfbank_mean,logfbank_sd,logfbank_median,logfbank_max,logfbank_min,spectral_subband_centroid_mean,spectral_subband_centroid_sd,spectral_subband_centroid_median,spectral_subband_centroid_max,spectral_subband_centroid_min,ratio
data/wav/14a05Aa.wav,14,a05,0,"[ 0.          0.00036621  0.00024414 ... -0.00012207  0.
  0.        ]",41402,1.1837958851203705,38.04739134668302,1.2694957144920822,159.39739402212965,-464.33666088272975,219.86186152782318,122.77278573252087,185.190133372042,539.0593528974968,71.3347875459494,420.59220679012344,166.1759136172352,428.125,706.25,85.9375,-9.870408563464405,3.6218359072930224,-9.379779615604978,0.9582235436872137,-23.62886921386751,347.5393584017988,220.65318601828153,323.9264533960235,777.3701794637577,13.379412874539579,0.17773226375376913
data/wav/14a02Wc.wav,14,a02,4,"[-7.0190430e-04 -7.9345703e-04 -8.5449219e-04 ... -3.0517578e-05
 -3.0517578e-05  0.0000000e+00]",33482,-5.309242843877106,48.68705668164334,-2.472986428051146,152.30286544688636,-487.7545246704138,233.7244497393241,77.45542705805951,228.1600280504003,533.483794373862,83.3781333185474,449.2660984848485,109.90031105013504,439.0625,734.375,180.46875,-10.296849565849483,4.787424989978834,-9.275555709244532,-1.2644360914559027,-27.00111166310128,347.6091490524772,220.4471273060119,323.72411076994933,777.6692521894984,12.898652400151185,0.23091062828572478
data/wav/15b02Wc.wav,15,b02,4,"[ 3.0517578e-05  9.1552734e-05 -1.2207031e-04 ... -3.0517578e-05
 -3.0517578e-05 -3.0517578e-05]",41973,-3.514665960637413,44.270919233572904,-1.5683545075876526,155.45288955934183,-464.00101212901495,235.21316730885303,86.11897725918976,215.27819962073335,516.144299191707,110.37674337048688,452.2198932926829,128.05064520103943,444.53125,711.71875,184.375,-10.130611528015937,4.442046600707476,-9.391181505409605,-0.6443311292270539,-25.65378458142171,347.6577219693717,220.41503390109338,324.81982816920873,773.87430740948,13.36000266447401,0.2221348707197764
data/wav/11b09Ld.wav,11,b09,3,"[ 0.00128174  0.0015564   0.0005188  ...  0.0005188  -0.00024414
 -0.00024414]",54038,5.051224962177065,55.32572464186036,6.101022090443131,187.72885600172052,-373.5151488732224,136.4149512031839,91.33044236816262,116.51736327678951,502.4979576361275,38.873751045585706,272.39091981132077,160.8644563269165,260.9375,689.84375,37.5,-11.090621053428158,3.1550320634772224,-11.08558507022668,-1.430257821289768,-22.37681692571612,347.3349811655485,220.84821242069572,324.504856265508,777.998953270124,12.845586664082868,0.2147738512723676
data/wav/11b01Ab.wav,11,b01,0,"[ 1.1627197e-02  5.3710938e-03 -3.9672852e-04 ... -2.7465820e-04
 -1.2207031e-04 -6.1035156e-05]",32388,4.530419026943439,44.47487798343066,4.21516511374224,193.35928423775954,-491.2479623924219,194.6863146048666,100.45917256897592,157.5162485486023,480.93710263918297,55.92104346457248,369.00634765625,138.43234530511657,345.3125,673.4375,58.59375,-10.06620553416713,3.833961778231922,-9.56059885177418,-0.8270102600850618,-22.908179762048746,347.41820856489875,220.560583656796,324.62616041488883,779.6162455806563,13.471819892165916,0.15498181299479352
data/wav/09b03Ta.wav,09,b03,5,"[-0.02032471 -0.01663208 -0.01199341 ...  0.01754761  0.01663208
  0.01663208]",65492,6.732543811627923,45.37259806216236,5.595274736346816,207.84363683205964,-346.9591222121876,165.26014777207791,110.60636854249246,126.29606495781064,566.866542039068,49.1218116364186,332.2998046875,158.32820327713185,325.0,706.25,44.53125,-9.136807811434574,3.0523976432587308,-8.927177358176966,1.242726368081045,-18.698323714950934,347.3582511631448,220.82323827917537,325.7892174156307,774.8913438520449,12.889866783642255,0.027502784794239007
data/wav/12b03Ta.wav,12,b03,5,[0.00137329 0.003479   0.0020752  ... 0.01907349 0.02001953 0.01956177],95941,1.7286974593317022,62.26385737917251,4.635396952304896,171.66786610268008,-438.23219388640996,119.13731276058247,66.75199745456611,97.1147911401798,439.30291902136815,55.86951144654684,236.05385638297872,126.77968448333826,196.875,587.5,66.40625,-11.641495386671094,3.110659222984488,-11.400272602017667,-1.0815964213196323,-20.71911071776005,347.3234327496053,220.85811143229853,323.88784916668106,779.7247400544604,13.227162721925438,0.1300737355414733
data/wav/14b01Eb.wav,14,b01,1,"[ 0.00274658  0.00274658  0.00198364 ... -0.00671387 -0.00671387
 -0.00686646]",52668,1.7334257199242014,49.65862935075085,3.402497058685654,167.02392703138,-468.5108100959702,202.74538677794408,131.16819144373162,149.30134681856936,602.4236044389312,65.7819562820464,376.441140776699,180.2345565614062,317.96875,759.375,67.96875,-10.480613020449313,4.016365633322041,-9.683293115738032,-0.005268775964399851,-22.016958705795112,347.4989357065572,220.83516562507188,323.4831142488315,777.3679456158588,13.146970987742861,0.2192513368983957
data/wav/10b10Wa.wav,10,b10,4,"[ 3.0517578e-05  9.1552734e-05 -9.1552734e-05 ...  3.0517578e-04
  1.5258789e-04  3.0517578e-05]",42339,-5.6215087298409445,62.92528245926161,0.7388694398111473,177.90166095087,-510.3740565778884,219.9748446176945,99.51683588306837,196.42786529717,548.0511377898296,67.73326446894075,394.00414156626505,153.26689759936335,362.5,733.59375,111.71875,-12.26956144935839,4.180902147750748,-11.770422477768589,-1.4108831899714382,-25.394311798489486,347.640521464217,220.5643915067883,324.4979454666701,778.9620958294252,11.566049339998019,0.49968121280816097
data/wav/03b09La.wav,03,b09,3,"[-6.4086914e-03 -6.0424805e-03 -6.1035156e-03 ... -6.1035156e-05
 -3.0517578e-04 -1.5258789e-04]",49803,3.0830801822787133,61.189743670434304,4.057085975873973,206.46968320970777,-449.1022210828264,131.61484652510399,81.69412486949686,112.7492583593215,501.3766748496415,44.20042583252197,255.95503826530611,142.21288158371436,237.5,675.0,53.90625,-11.545891073644265,3.7796053758874315,-11.223217941759746,-1.8299065287245788,-22.28990318649744,347.2983350817951,220.8829872896777,325.01063336179664,777.4297471562262,13.228309970066595,0.2755282366500192
data/wav/03b10Wb.wav,03,b10,4,"[ 3.0517578e-05 -3.0517578e-05 -1.2207031e-04 ... -2.1362305e-04
 -1.2207031e-04 -3.9672852e-04]",34663,-3.8179689993960095,53.92484707454899,-0.7067277127984435,169.95950985143372,-509.95556927993414,203.26664704065038,76.26516776374969,191.27516419149563,424.90688731694775,89.63820270132281,385.6158088235294,127.90885553151013,369.140625,695.3125,130.46875,-10.747411345514227,4.132085188920085,-10.058270237578569,-0.8503091339588521,-23.60216627411446,347.53204448357104,220.47836849949712,324.0669941758321,777.0670537746873,13.39100429481984,0.2556328334420054
data/wav/14a01Wc.wav,14,a01,4,"[ 6.1035156e-05  0.0000000e+00 -2.1362305e-04 ...  5.5847168e-03
  2.2583008e-03 -1.2817383e-03]",31559,-4.038088380443493,53.81708176301563,-0.9657866618652652,164.96952251777122,-523.189604170977,221.00056247994002,83.51543377584747,214.78185936729304,521.5444825737159,94.8735386230183,434.3623991935484,106.79760338639413,439.84375,700.78125,165.625,-11.006112663906089,5.098265697859402,-9.889271293477384,-0.9199402459495176,-24.77053096746211,347.5440479404909,220.42219867337812,323.8092316357983,779.1020074094871,13.454332010783402,0.4023729114824031
data/wav/15b10Nb.wav,15,b10,6,"[-0.01150513 -0.012146   -0.01083374 ...  0.00085449 -0.00064087
 -0.00064087]",35412,7.237116836139872,48.67525342006487,7.6260311599238335,215.30549841015605,-421.4366525443563,150.24945304995262,86.91405038156287,124.42939223594449,533.1468311631767,54.408865479549284,324.1517857142857,127.55677179316422,292.578125,703.125,75.0,-10.303226141083357,3.1722410390507143,-10.032768020896242,-1.8424836649038316,-19.7848255605157,347.3161946148853,220.80746702355654,325.1422747316776,776.5590252907832,13.093638928032851,0.09087548518267513
data/wav/12a02Ec.wav,12,a02,1,"[-3.7231445e-03 -3.2348633e-03 -2.8991699e-03 ... -3.3569336e-04
 -2.1362305e-04 -9.1552734e-05]",52714,0.6912583243157138,62.46224843823205,5.609329599550843,182.54463857265122,-486.68061373458255,176.18266679071098,111.21186690853884,138.1076119718944,507.41981877416436,53.22316786643135,331.01486650485435,155.6603648141914,303.125,616.40625,55.46875,-12.231330753979638,4.213446292900686,-12.298490544755534,-0.3363361222766382,-24.964947213068452,347.4662000585887,220.8169762804713,324.9012881118406,779.6349072493535,13.127837623092827,0.49981506245198737
data/wav/08a02Tb.wav,08,a02,5,"[-0.02145386 -0.02145386 -0.02145386 ... -0.01275635 -0.01101685
 -0.00869751]",48745,3.7046719399759738,51.597036904476326,6.817112185736008,134.17512454714128,-340.1284371631667,154.14906809081342,89.77946361205085,133.62381656791786,481.72316879684126,41.308949031840214,331.6243489583333,155.81784227453886,345.703125,689.0625,18.75,-10.740554326679852,3.297780583245261,-10.835488705614289,0.6579165318711241,-20.971679489638593,347.50117115709565,220.97111065991925,322.9360165960735,777.3916437958721,13.377864416118522,0.12080660366512612
data/wav/10a01Wa.wav,10,a01,4,"[ 7.0190430e-04 -3.0517578e-04 -1.4953613e-03 ...  1.2207031e-04
  1.2207031e-04 -3.0517578e-05]",34725,-1.7484640944877985,47.18082374531226,0.4007676153777462,207.49140158701624,-564.6237614990791,241.92555109046953,89.26984349847744,223.13269714480847,471.7408084378334,136.2726835126489,420.7490808823529,147.2250199004202,399.21875,671.875,193.75,-10.028861764022889,4.230107051156252,-9.223991574066192,-0.6549591167701075,-24.866574138627577,347.68125291958114,220.38728917942527,324.61501620540264,778.2590083090606,12.707593448728987,0.26208475685105764
data/wav/13b02Wa.wav,13,b02,4,"[2.4414062e-04 5.7983398e-04 1.5258789e-04 ... 2.1362305e-04 3.0517578e-05
 3.0517578e-05]",38577,-4.156621154761241,41.454972654373975,-4.013864248524374,145.5428092369223,-441.0678365804345,184.18315844335936,49.1314401946353,174.7604879098393,420.562071142038,112.54345662413473,354.84169407894734,122.5633723045436,332.421875,706.25,117.96875,-9.453106137547463,4.123024988683233,-8.595333291609958,-0.5867705063286222,-23.38112204905092,347.5941082896604,220.71234530267594,322.54208111035496,776.6256338236481,13.53984768115863,0.19492627927146575
data/wav/10a07La.wav,10,a07,3,"[ 0.00027466  0.00125122  0.00112915 ... -0.00253296 -0.00463867
 -0.00662231]",31843,5.550164107068907,52.25234466023965,4.581118615857168,196.90686529002303,-434.40492298180084,152.13681726269124,110.07875563117348,99.3537589413807,476.61101620204676,47.42320666091704,288.8764880952381,190.0615429571507,198.4375,662.5,53.125,-10.09091620841114,3.1044229513338246,-10.118797768920704,-1.713130827810965,-21.803243043811175,347.3903175643138,220.83340860469968,324.3562616459269,782.051967466708,13.463250866946696,0.1289041727230829
data/wav/16a07Td.wav,16,a07,5,"[-0.0005188  -0.0005188  -0.00317383 ...  0.00634766  0.01113892
  0.00689697]",59672,0.2013655472202474,47.28084010502618,5.426157348537112,124.41962787196408,-305.4592278775303,232.77561623831338,112.83901739570418,202.132343197961,499.18978434705394,66.20815800253848,454.3603098290598,141.2748827317258,474.21875,688.28125,61.71875,-10.556272648533692,2.8142240056363126,-10.938518650474286,0.48247919768354786,-19.25950888312196,347.73348188903896,220.67814011240293,323.95379279957785,781.5967268002751,12.963995995332677,0.20403551251008878
data/wav/11a05Wd.wav,11,a05,4,"[ 3.3569336e-04 -3.0517578e-05 -3.0517578e-05 ...  3.0517578e-05
  6.1035156e-05  0.0000000e+00]",64612,-1.9406061422298477,55.651690625792405,1.3634151244799297,211.91679225332484,-457.5349364808345,194.82785617899373,115.15418761209372,147.28293622431215,551.7478014114843,71.51221204491125,340.56348425196853,161.78316841667655,289.84375,710.9375,77.34375,-11.671434535103849,4.346519032793941,-10.988501625356465,0.314691350833983,-24.863114849805697,347.4898685700018,220.62345125878733,324.23656225677064,780.7620089862404,13.293410108479607,0.36473470767151067
data/wav/09b09Ea.wav,09,b09,1,"[ 0.00036621 -0.00036621 -0.00036621 ...  0.         -0.00036621
 -0.00036621]",60710,-2.164698161312895,56.76575930918047,2.3212967308159094,195.5295887151438,-436.4012112874664,191.5871665882586,103.714181093757,176.92404375281683,565.2178803808337,58.40958496299811,382.687762605042,168.838635807013,389.0625,737.5,62.5,-11.244719122966076,4.124596250533005,-10.388701708354809,-0.25470999518861037,-22.24458076328065,347.6081331047741,220.8869883081395,323.6779536112038,777.7449493198696,13.359259888074032,0.4774524835122046
data/wav/08b10Aa.wav,08,b10,0,"[ 3.0517578e-04  8.2397461e-04  1.3427734e-03 ... -1.5563965e-03
 -9.1552734e-05 -1.8615723e-03]",42483,-0.15588220137240538,43.29224551941815,2.035833074150596,138.16519405034245,-460.2418321904678,205.32770032152857,94.75595090241195,182.15877407114834,515.9035554396411,62.79614716016235,415.5967620481928,148.28029711648531,414.84375,725.78125,53.125,-10.567054338959384,4.047677645920253,-9.797848189620424,-1.187733565775743,-23.69051365348761,347.50376549741543,220.72605796753606,322.94888852147375,775.1795329440412,13.36507332707765,0.2839397969052224
data/wav/08a04Tb.wav,08,a04,5,"[-0.02493286 -0.02093506 -0.02194214 ...  0.01196289  0.01394653
  0.01443481]",61395,1.1848149143450377,61.49055295054366,6.778913285227513,147.69190596887086,-356.4624778691447,134.5368371800135,85.68289942075201,109.23692380486946,514.5913604481649,45.22709352473599,289.3424479166667,143.5032697682425,274.21875,695.3125,29.6875,-11.67723302157654,3.353651628902402,-12.754340842547663,1.1579200079876764,-20.446924986705426,347.4626684083888,221.00070552405288,323.76054636237836,776.5163784767875,13.110178511480402,0.21054084429284067
data/wav/11b03Wb.wav,11,b03,4,"[ 3.0517578e-05  0.0000000e+00 -3.0517578e-05 ...  0.0000000e+00
  3.0517578e-05  0.0000000e+00]",83416,-4.168552034196275,58.340597963724335,0.21301821998469328,188.68374863229405,-466.27789126267754,178.20671034043346,90.24442744051514,160.12091242441926,545.6216511463324,55.2516236754431,319.809240797546,157.21675808539078,285.9375,709.375,52.34375,-11.531896762842303,4.267805351083114,-11.010421515090167,-1.0189909365832162,-25.13772171581574,347.47204406979847,220.65879868314477,323.55504951268426,780.3040328851822,13.107439173948348,0.3369662777279138
data/wav/16a04Wc.wav,16,a04,4,"[ 8.2397461e-04  5.1879883e-04 -7.0190430e-04 ... -6.1035156e-05
 -1.2207031e-04 -6.1035156e-05]",31105,-9.77132136789678,56.19220493023511,-4.672749213544588,148.94695340840332,-514.3372594417943,243.66666766422495,50.61815611593679,247.35493702773326,387.1312400469151,111.1121629317811,440.1639344262295,72.46069181876686,435.9375,679.6875,257.03125,-10.382078943397758,4.410013490425127,-9.815063191404445,-0.7817485394507699,-25.657572290513553,347.59378079294953,220.2726137667503,325.0213970845021,777.4395924990893,13.621835680074964,0.3138886542198192
data/wav/13b09Ab.wav,13,b09,0,"[-0.00357056 -0.00418091 -0.00418091 ...  0.00057983 -0.00027466
  0.        ]",43388,4.280385319664793,43.10204401706973,5.010292063940359,124.0875681342059,-387.32701786228256,186.67278039035136,90.24783589083623,162.6770310515351,489.3066687029972,76.60276800176558,392.3345588235294,130.7133249464467,380.46875,732.03125,128.90625,-9.515328708204501,3.5911279472371955,-8.710772481714075,-0.39097202066769315,-21.817087696742508,347.5003228585248,220.77833081407317,323.42037314371373,777.3642319886181,12.938545786675853,0.09474427875760098
data/wav/16b02Eb.wav,16,b02,1,"[ 2.7465820e-04  4.8828125e-04 -9.1552734e-05 ...  7.0190430e-04
  3.9672852e-04 -1.8310547e-04]",67017,0.7652983391523721,41.756256045887255,1.3737329825809255,171.55877923993745,-461.8631180948347,211.44418314276035,112.51085411601638,180.2150373463707,551.0075116969333,60.21845681703102,392.63478053435114,176.63476338555503,386.71875,742.1875,67.1875,-9.158726970548607,3.635571119842553,-8.503554544781409,-0.7885943560860608,-22.67719497490223,347.6674317979687,220.98156039761116,323.2795165509318,781.518332957887,12.474101709091991,0.1631866701379849
data/wav/14a07Eb.wav,14,a07,1,"[ 0.00228882  0.00170898  0.00189209 ... -0.00018311  0.
  0.        ]",54986,1.5578254043113071,48.43468142201111,3.455948044790399,164.378996574279,-446.3183023292991,201.2914166801023,140.11895995847817,151.07771331380943,584.023279070567,47.46580661731574,367.2381365740741,206.77453054863423,302.734375,748.4375,60.15625,-9.995828123376931,3.784967393671871,-9.53582677350546,0.9104691587896563,-22.80104089153458,347.55413711668007,221.02315966751888,323.5729428671036,779.9530633076782,13.224461695413819,0.18483882089294948
data/wav/09b10Aa.wav,09,b10,0,"[ 0.         -0.00030518 -0.0015564  ... -0.00061035 -0.00061035
 -0.00030518]",26497,0.4291734800364603,42.21348869760681,0.012247447993963656,161.3879833369004,-401.0457013708067,176.24615127367886,75.04902023110778,158.78727250631783,396.95850763400813,56.81743315173202,375.64603365384613,150.06913542495934,383.203125,694.53125,45.3125,-9.142276464087807,3.310121444318067,-8.692653418404731,-1.720825629683057,-22.71896310411907,347.3697312016028,220.83331063585933,322.7357471489723,776.9901367614934,13.813485093110994,0.12878077873391838
data/wav/16a04Tc.wav,16,a04,5,"[ 0.0005188  -0.00210571 -0.00900269 ... -0.0105896  -0.0105896
 -0.00424194]",50651,1.3871224652825989,45.387259140919426,4.781194454456683,144.86372216150022,-311.4471803121597,206.50309701995351,86.25373050765509,206.27265481280403,481.82983780454265,73.73759210468798,417.282196969697,131.3521856342685,442.1875,706.25,164.0625,-10.24190540413439,2.8794693195822845,-10.227486142443613,-0.3092502774558248,-19.450549642644454,347.6663393541678,220.77169389370238,323.74189436019486,780.3224222897165,13.026548460324133,0.2859826846421408
data/wav/11b01Eb.wav,11,b01,1,"[-0.0012207  -0.00061035 -0.00091553 ...  0.00091553  0.00061035
  0.        ]",48870,0.8618749353975176,57.25913537058646,5.6249552202671005,168.6651386399888,-432.67515754665857,196.6467874883075,98.87938990378814,174.83042629585466,497.2378881968275,48.06086343860638,395.6787109375,155.51311236985794,426.171875,659.375,49.21875,-11.423609398617511,3.920657267625463,-11.456212596979427,-0.8225916413575344,-22.546911678433666,347.5706624698867,220.75039758215084,324.9859831018689,778.77620242565,13.219831793640154,0.4605499103407053
data/wav/11b03Wa.wav,11,b03,4,"[-0.00094604 -0.0010376  -0.00119019 ... -0.00045776 -0.00039673
 -0.0005188 ]",65037,-2.8701680758203123,65.58075205487631,2.4518827983241254,216.9043321565714,-547.7427503908085,181.66060760838621,105.42216029473862,150.5027288541763,567.1218748026433,47.15728266933379,331.158447265625,163.16336056040254,286.328125,713.28125,51.5625,-12.510303871183792,3.7701100873146203,-12.064196778285119,-1.9974222612991726,-25.33886691304148,347.46215529397335,220.65254679293062,323.4784027010189,777.9055333026868,13.08315635977396,0.4466168423862271
data/wav/13a02Fa.wav,13,a02,2,"[ 0.00161743  0.00161743  0.00167847 ... -0.00161743 -0.00067139
 -0.00082397]",33195,-4.010596686089011,48.644798839584304,-1.7178367479723191,141.88403133257353,-466.0574915090317,203.98578403197635,87.8665045079968,188.82954892965157,525.1791668294743,62.78987830666889,382.1514423076923,150.22733116370267,388.28125,725.78125,56.25,-10.652810568136795,4.330236099161415,-9.808329713575699,-0.3477023804131631,-22.86313278945279,347.5673694491094,220.67843741881546,323.1041236203978,777.5150578352443,13.029105892519759,0.31935612082670906
data/wav/08b01Aa.wav,08,b01,0,"[ 0.0000000e+00 -9.1552734e-05  0.0000000e+00 ...  1.8310547e-04
  2.7465820e-04  0.0000000e+00]",42830,0.22252892800578514,39.07482186934416,1.6771926832236237,119.62972309170998,-407.4049698536958,237.39319385255013,122.88362794656268,202.2921517965582,494.57182222950706,71.49792734519087,441.09002976190476,183.14134669523526,440.625,731.25,100.0,-10.157066360669731,3.963708496519417,-9.518402664043341,0.37687659797202466,-23.048266552874495,347.55510031461324,220.64403965286792,324.1088549128764,777.4638344574757,13.158332808764237,0.20647887323943662
data/wav/09a05Ed.wav,09,a05,1,[0.00238037 0.00189209 0.00140381 ... 0.         0.         0.        ],82519,-2.480977172998536,54.15001122585016,1.4360254934246681,200.4102183050959,-436.49786327999465,204.20942972076577,105.81114218888284,180.05038909064,501.87797314136515,57.086401543339704,381.9010416666667,171.71809200192124,391.796875,693.75,56.25,-10.761491725354768,4.1108011398101985,-10.050159859124104,-0.11732562254789854,-22.79848078431086,347.6279156767035,220.7916425505693,324.06610402756263,780.426997323292,12.365455572792895,0.4075735607675906
data/wav/14a07Wc.wav,14,a07,4,"[ 0.0000000e+00  0.0000000e+00 -3.0517578e-05 ... -9.1552734e-05
 -9.1552734e-05 -3.0517578e-05]",33016,-6.302365681580058,53.35448779450528,-1.9250107351066328,135.1844158762304,-504.08583880451084,235.32212754510385,94.99789596195794,219.3014136204937,513.3085583852275,71.50922422471999,450.21634615384613,122.08204089367442,442.96875,722.65625,100.78125,-10.583106032476053,4.6750825165924095,-10.045721395653658,-1.0542192495592115,-23.6385656994085,347.62478410136276,220.5560587913032,323.52608416437226,781.3708612073435,13.650449175521539,0.26979731548786584
data/wav/09b01Wb.wav,09,b01,4,"[ 0.0000000e+00 -6.1035156e-05  1.2207031e-04 ... -6.1035156e-05
  0.0000000e+00 -1.2207031e-04]",34519,-4.845114670859797,49.24258287495787,-4.046347443783627,175.13345913177784,-509.4666963538895,218.88969371890616,77.93315034669436,212.24103509195578,472.0588938444529,60.927895806830534,416.4751838235294,118.15681646278652,404.296875,672.65625,50.0,-10.184985604857713,4.5566213539253315,-9.26163990724599,-1.2194776889589234,-26.595780897636637,347.5578759566606,220.60732393624755,324.11344770790436,780.7614187811887,13.497050787128153,0.19965941474942656
data/wav/08a01Lc.wav,08,a01,3,"[-1.2512207e-03 -1.3427734e-03 -9.7656250e-04 ... -1.5258789e-04
 -1.5258789e-04 -6.1035156e-05]",32273,-1.9197681820923607,61.287633423209535,3.128503807301069,146.45301063546674,-454.834489270839,153.17231929819792,84.84312721356439,135.78083339130976,461.0760339986939,58.069664126770704,295.6787109375,149.33929966427868,267.1875,624.21875,64.0625,-11.39500911667029,4.004562870547243,-10.85792826888888,-1.3971695974035534,-23.651744260797106,347.34251309229074,220.7451705556643,323.88232974415564,774.4012232370545,13.225328099586312,0.2985555063774997
data/wav/08b02Ff.wav,08,b02,2,"[ 7.5073242e-03  3.6315918e-03 -3.1127930e-03 ... -2.1362305e-04
 -6.1035156e-05 -6.1035156e-05]",44338,-3.5765167097262696,49.192679311387366,-1.2939203872525469,167.49317432563757,-447.96695299787694,190.51221846367744,109.38417367256442,162.3876013542464,611.6095342377648,74.61430949875876,349.6228448275862,174.26108167565832,309.375,750.78125,89.84375,-10.881346225840629,4.153179966374455,-10.357824084653629,-1.220365194957858,-22.812796963596004,347.4505071712984,220.7551260042924,323.0527411436169,778.5985514948366,13.168171467530383,0.264235408171994
data/wav/09a07Wd.wav,09,a07,4,"[ 0.0000000e+00  9.1552734e-05 -1.8310547e-04 ... -1.8310547e-04
 -1.8310547e-04 -9.1552734e-05]",37109,-4.20517659188167,56.385175823214745,-1.0030228164711985,170.8632825428648,-503.0234260156411,193.34091582312382,85.27145756996593,176.72783829164587,467.5157451528214,66.70998277885101,388.0779109589041,144.2913553920823,361.71875,674.21875,100.0,-10.629651274303477,4.476972146450462,-9.701517660968161,-1.125881318558856,-24.41438179314396,347.58169891369795,220.82071679241417,324.18247785575045,780.8457027624321,13.350492340265788,0.24988211519029976
data/wav/03a05Aa.wav,03,a05,0,"[ 0.          0.00024414  0.00024414 ... -0.00186157 -0.00128174
 -0.00015259]",49402,0.2285290130526523,37.382492109310235,0.17740150012524467,137.14061865908855,-458.5542877160119,222.3144160350841,98.31549171736094,196.2111189374454,489.5576449526807,81.41404916066222,433.38434278350513,126.26347376339947,439.84375,687.5,132.03125,-9.94743877811414,4.055748938784471,-9.0165882643578,-0.6162582109764773,-22.600714403581406,347.5756016854364,220.49687470887412,324.2707783147875,777.6073758299815,12.61574876350571,0.21461411747350823
data/wav/10b02La.wav,10,b02,3,[0.00039673 0.00024414 0.0005188  ... 0.00228882 0.00189209 0.0012207 ],43049,6.663860897832742,51.49937764437137,5.60661587511045,189.18108052955742,-462.10385125725264,133.81720755085502,81.78333388736944,102.19705382175981,439.1832493461891,56.66394643385699,276.31433823529414,158.87881471569077,248.4375,642.1875,66.40625,-10.0592076353124,3.2327563978341054,-9.795300967276267,0.2909180977789288,-21.09010526845062,347.3243737465349,220.84909499287673,325.40112206302194,779.5869893429091,13.079825641261932,0.13105278368934078
data/wav/08b01Fe.wav,08,b01,2,"[ 0.0000000e+00  9.1552734e-05  9.1552734e-05 ... -6.3781738e-03
 -4.0283203e-03 -1.0070801e-03]",40252,-1.576460297034639,45.526931964535756,0.1551647305859801,156.9219869937101,-432.19398850318055,213.489847242909,136.68424248895934,152.7531830246545,580.4941723793895,47.56481574995739,374.37697784810126,184.0708384953984,300.78125,738.28125,48.4375,-9.996139001052516,4.139486555954421,-9.22020545145331,0.2555737355395623,-21.621273711285372,347.4729837009569,220.78953577707196,323.33038302147224,776.4837520678409,13.725131975921661,0.18496276016367866
data/wav/13b03Na.wav,13,b03,6,[0.00210571 0.00140381 0.0010376  ... 0.         0.0010376  0.        ],57072,4.690531808112937,42.24474844552018,3.420176348673712,164.67436708210164,-376.29985091569625,153.82655126264692,88.94835122219787,128.5492376474359,491.5265557314449,49.91422311158282,309.3959263392857,163.1985403016146,283.203125,726.5625,44.53125,-9.559981259310081,2.9079533760503,-9.25218088753547,-0.5736239248738012,-20.851102449510158,347.43337458152894,221.03973243053449,323.8929457915235,780.0962107506347,13.187523511293925,0.08207724247767477
data/wav/14a04Aa.wav,14,a04,0,"[-1.8310547e-03 -2.2888184e-03 -1.8310547e-03 ... -9.1552734e-05
 -9.1552734e-05  0.0000000e+00]",23632,1.4059431448258959,38.103426675755586,0.1912397784918116,136.33630690717604,-433.32924855009867,223.7865573376679,77.46364147093603,208.71585954312087,461.5635919512257,107.54490761245066,450.0,118.44998144809138,432.03125,712.5,235.9375,-8.718926115798915,3.1132527998474813,-8.428394018956618,-1.4986886666686665,-22.123335005665567,347.5538603792408,220.40539080962415,324.26189391056437,776.7393167852854,13.179170281527627,0.08155606407322655
data/wav/03a04Ad.wav,03,a04,0,"[ 1.5258789e-04 -1.5869141e-03 -9.1552734e-04 ...  6.1035156e-05
  0.0000000e+00 -6.1035156e-05]",24078,-0.6352981257058333,41.74244029576558,0.2541776477206091,121.68404363908837,-474.67515142308133,230.22169281704896,98.2044536210179,210.18479800582242,509.98343609528405,93.69334807964478,445.9309895833333,135.08792588406538,451.171875,695.3125,151.5625,-9.755969483679424,3.830843335334501,-9.178499101970896,-1.432066974638738,-22.775395137689138,347.61501146211583,220.4670400426902,324.04775259403795,782.1630847841019,13.057375281561335,0.21013218073076342
data/wav/13b01Ec.wav,13,b01,1,"[ 0.00024414 -0.0005188  -0.00076294 ... -0.00076294 -0.00183105
 -0.0015564 ]",49470,5.356775739477983,38.13157858747996,4.452163805780516,137.30161334677967,-373.02109146745363,230.3862240127827,129.11605848955196,192.4228751577985,609.6866860968255,55.03019414447658,438.41011597938143,171.84987224107724,456.25,755.46875,47.65625,-8.657434591755047,3.7966797282212146,-7.815714488513782,1.4250853393706528,-20.423343127213457,347.6398921458867,220.7602241832113,324.0979787993948,779.0784586978348,13.152307467997623,0.14492686539529717
data/wav/09b03Lb.wav,09,b03,3,[0.0005188  0.         0.0005188  ... 0.0045166  0.00506592 0.00534058],62688,4.233447103955022,51.103362376128786,4.243056850184204,207.53575620540994,-441.1623217358537,166.10304443357327,89.8740079086233,139.1878437885336,532.1572297333166,49.31745961519552,336.9601117886179,147.5344982835047,325.78125,695.3125,42.96875,-9.783600834686986,2.8690535533804837,-9.567794312700283,-1.1370201579589867,-21.55615966042628,347.2841706207049,220.67805332030753,324.8585871257902,775.0513775434656,12.547259843875139,0.073590108064599
